"","ID","name","latitude","longitude","prov"
"4914",4914,"Leptasthenura setaria (Temminck, 1824)",-27.997944,-49.585773,"gbif"
"4915",4915,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"4916",4916,"Leptasthenura setaria (Temminck, 1824)",-29.45126,-50.61554,"gbif"
"4917",4917,"Leptasthenura setaria (Temminck, 1824)",-25.525225,-49.2226,"gbif"
"4918",4918,"Leptasthenura setaria (Temminck, 1824)",-28.264812,-52.744095,"gbif"
"4919",4919,"Leptasthenura setaria (Temminck, 1824)",-26.410282,-54.569714,"gbif"
"4920",4920,"Leptasthenura setaria (Temminck, 1824)",-25.399431,-49.355732,"gbif"
"4921",4921,"Leptasthenura setaria (Temminck, 1824)",-25.698511,-51.645054,"gbif"
"4922",4922,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4923",4923,"Leptasthenura setaria (Temminck, 1824)",-25.371656,-49.22919,"gbif"
"4924",4924,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"4925",4925,"Leptasthenura setaria (Temminck, 1824)",-25.627878,-49.17165,"gbif"
"4926",4926,"Leptasthenura setaria (Temminck, 1824)",-26.410282,-54.569714,"gbif"
"4927",4927,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"4928",4928,"Leptasthenura setaria (Temminck, 1824)",-27.475,-49.2921,"gbif"
"4929",4929,"Leptasthenura setaria (Temminck, 1824)",-22.828197,-45.64322,"gbif"
"4930",4930,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"4931",4931,"Leptasthenura setaria (Temminck, 1824)",-26.591022,-49.333687,"gbif"
"4932",4932,"Leptasthenura setaria (Temminck, 1824)",-27.105103,-52.76609,"gbif"
"4933",4933,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"4934",4934,"Leptasthenura setaria (Temminck, 1824)",-29.05479,-50.366154,"gbif"
"4935",4935,"Leptasthenura setaria (Temminck, 1824)",-29.158892,-50.08184,"gbif"
"4936",4936,"Leptasthenura setaria (Temminck, 1824)",-29.218147,-50.18102,"gbif"
"4937",4937,"Leptasthenura setaria (Temminck, 1824)",-29.218147,-50.18102,"gbif"
"4938",4938,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4939",4939,"Leptasthenura setaria (Temminck, 1824)",-28.00835,-49.82451,"gbif"
"4940",4940,"Leptasthenura setaria (Temminck, 1824)",-27.95198,-49.93461,"gbif"
"4941",4941,"Leptasthenura setaria (Temminck, 1824)",-28.011583,-49.832825,"gbif"
"4942",4942,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4943",4943,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4944",4944,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4945",4945,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4946",4946,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4947",4947,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4948",4948,"Leptasthenura setaria (Temminck, 1824)",-22.671045,-45.58661,"gbif"
"4949",4949,"Leptasthenura setaria (Temminck, 1824)",-22.6815,-45.462883,"gbif"
"4950",4950,"Leptasthenura setaria (Temminck, 1824)",-27.92881,-49.94238,"gbif"
"4951",4951,"Leptasthenura setaria (Temminck, 1824)",-27.92881,-49.94238,"gbif"
"4952",4952,"Leptasthenura setaria (Temminck, 1824)",-29.218147,-50.18102,"gbif"
"4953",4953,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"4954",4954,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"4955",4955,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"4956",4956,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"4957",4957,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"4958",4958,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4959",4959,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4960",4960,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4961",4961,"Leptasthenura setaria (Temminck, 1824)",-22.872538,-46.03587,"gbif"
"4962",4962,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4963",4963,"Leptasthenura setaria (Temminck, 1824)",-22.872538,-46.03587,"gbif"
"4964",4964,"Leptasthenura setaria (Temminck, 1824)",-22.872538,-46.03587,"gbif"
"4965",4965,"Leptasthenura setaria (Temminck, 1824)",-22.872538,-46.03587,"gbif"
"4966",4966,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4967",4967,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4968",4968,"Leptasthenura setaria (Temminck, 1824)",-22.717306,-44.619595,"gbif"
"4969",4969,"Leptasthenura setaria (Temminck, 1824)",-22.700865,-45.585583,"gbif"
"4970",4970,"Leptasthenura setaria (Temminck, 1824)",-22.71385,-45.5524,"gbif"
"4971",4971,"Leptasthenura setaria (Temminck, 1824)",-22.71329,-45.54941,"gbif"
"4972",4972,"Leptasthenura setaria (Temminck, 1824)",-22.71385,-45.5524,"gbif"
"4973",4973,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"4974",4974,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"4975",4975,"Leptasthenura setaria (Temminck, 1824)",-26.524534,-53.868244,"gbif"
"4976",4976,"Leptasthenura setaria (Temminck, 1824)",-26.429096,-53.879904,"gbif"
"4977",4977,"Leptasthenura setaria (Temminck, 1824)",-22.684746,-45.65568,"gbif"
"4978",4978,"Leptasthenura setaria (Temminck, 1824)",-26.469574,-53.89249,"gbif"
"4979",4979,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"4980",4980,"Leptasthenura setaria (Temminck, 1824)",-26.416591,-53.821549,"gbif"
"4981",4981,"Leptasthenura setaria (Temminck, 1824)",-22.659224,-45.854992,"gbif"
"4982",4982,"Leptasthenura setaria (Temminck, 1824)",-22.659224,-45.854992,"gbif"
"4983",4983,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4984",4984,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"4985",4985,"Leptasthenura setaria (Temminck, 1824)",-22.70913,-45.546707,"gbif"
"4986",4986,"Leptasthenura setaria (Temminck, 1824)",-22.703474,-45.477863,"gbif"
"4987",4987,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"4988",4988,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"4989",4989,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"4990",4990,"Leptasthenura setaria (Temminck, 1824)",-23.774405,-46.964344,"gbif"
"4991",4991,"Leptasthenura setaria (Temminck, 1824)",-22.367924,-44.71252,"gbif"
"4992",4992,"Leptasthenura setaria (Temminck, 1824)",-22.367924,-44.71252,"gbif"
"4993",4993,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"4994",4994,"Leptasthenura setaria (Temminck, 1824)",-28.011583,-49.832825,"gbif"
"4995",4995,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"4996",4996,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"4997",4997,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"4998",4998,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"4999",4999,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5000",5000,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5001",5001,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5002",5002,"Leptasthenura setaria (Temminck, 1824)",-22.67661,-45.8548,"gbif"
"5003",5003,"Leptasthenura setaria (Temminck, 1824)",-23.792742,-47.08703,"gbif"
"5004",5004,"Leptasthenura setaria (Temminck, 1824)",-22.432516,-44.615204,"gbif"
"5005",5005,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5006",5006,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5007",5007,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5008",5008,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5009",5009,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5010",5010,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5011",5011,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5012",5012,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5013",5013,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5014",5014,"Leptasthenura setaria (Temminck, 1824)",-28.14206,-49.63453,"gbif"
"5015",5015,"Leptasthenura setaria (Temminck, 1824)",-28.153055,-49.641666,"gbif"
"5016",5016,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"5017",5017,"Leptasthenura setaria (Temminck, 1824)",-29.442808,-50.580227,"gbif"
"5018",5018,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5019",5019,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5020",5020,"Leptasthenura setaria (Temminck, 1824)",-22.311907,-44.504562,"gbif"
"5021",5021,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5022",5022,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5023",5023,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5024",5024,"Leptasthenura setaria (Temminck, 1824)",-26.62416,-54.12063,"gbif"
"5025",5025,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5026",5026,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5027",5027,"Leptasthenura setaria (Temminck, 1824)",-25.426273,-49.308002,"gbif"
"5028",5028,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5029",5029,"Leptasthenura setaria (Temminck, 1824)",-23.67943,-46.980286,"gbif"
"5030",5030,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5031",5031,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5032",5032,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5033",5033,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5034",5034,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5035",5035,"Leptasthenura setaria (Temminck, 1824)",-26.42669,-54.22518,"gbif"
"5036",5036,"Leptasthenura setaria (Temminck, 1824)",-26.63175,-54.09974,"gbif"
"5037",5037,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5038",5038,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5039",5039,"Leptasthenura setaria (Temminck, 1824)",-25.525225,-49.2226,"gbif"
"5040",5040,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5041",5041,"Leptasthenura setaria (Temminck, 1824)",-26.42669,-54.22518,"gbif"
"5042",5042,"Leptasthenura setaria (Temminck, 1824)",-26.63175,-54.09974,"gbif"
"5043",5043,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5044",5044,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5045",5045,"Leptasthenura setaria (Temminck, 1824)",-26.63175,-54.09974,"gbif"
"5046",5046,"Leptasthenura setaria (Temminck, 1824)",-26.42669,-54.22518,"gbif"
"5047",5047,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5048",5048,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5049",5049,"Leptasthenura setaria (Temminck, 1824)",-22.766724,-45.522625,"gbif"
"5050",5050,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5051",5051,"Leptasthenura setaria (Temminck, 1824)",-26.63175,-54.09974,"gbif"
"5052",5052,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5053",5053,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5054",5054,"Leptasthenura setaria (Temminck, 1824)",-26.42669,-54.22518,"gbif"
"5055",5055,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5056",5056,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5057",5057,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"5058",5058,"Leptasthenura setaria (Temminck, 1824)",-25.426273,-49.308002,"gbif"
"5059",5059,"Leptasthenura setaria (Temminck, 1824)",-25.525225,-49.2226,"gbif"
"5060",5060,"Leptasthenura setaria (Temminck, 1824)",-26.42669,-54.22518,"gbif"
"5061",5061,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5062",5062,"Leptasthenura setaria (Temminck, 1824)",-26.63175,-54.09974,"gbif"
"5063",5063,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5064",5064,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5065",5065,"Leptasthenura setaria (Temminck, 1824)",-26.79975,-51.991096,"gbif"
"5066",5066,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5067",5067,"Leptasthenura setaria (Temminck, 1824)",-22.694157,-45.505657,"gbif"
"5068",5068,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"5069",5069,"Leptasthenura setaria (Temminck, 1824)",-23.937075,-47.15315,"gbif"
"5070",5070,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5071",5071,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5072",5072,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5073",5073,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5074",5074,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5075",5075,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5076",5076,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5077",5077,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"5078",5078,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5079",5079,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"5080",5080,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5081",5081,"Leptasthenura setaria (Temminck, 1824)",-26.653128,-49.34983,"gbif"
"5082",5082,"Leptasthenura setaria (Temminck, 1824)",-22.385555,-44.751522,"gbif"
"5083",5083,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5084",5084,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5085",5085,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5086",5086,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5087",5087,"Leptasthenura setaria (Temminck, 1824)",-22.723347,-45.575054,"gbif"
"5088",5088,"Leptasthenura setaria (Temminck, 1824)",-22.723347,-45.575054,"gbif"
"5089",5089,"Leptasthenura setaria (Temminck, 1824)",-29.159657,-50.078945,"gbif"
"5090",5090,"Leptasthenura setaria (Temminck, 1824)",-25.042597,-49.53122,"gbif"
"5091",5091,"Leptasthenura setaria (Temminck, 1824)",-22.36484,-44.724613,"gbif"
"5092",5092,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5093",5093,"Leptasthenura setaria (Temminck, 1824)",-25.835278,-54.552776,"gbif"
"5094",5094,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5095",5095,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5096",5096,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5097",5097,"Leptasthenura setaria (Temminck, 1824)",-26.591022,-49.333687,"gbif"
"5098",5098,"Leptasthenura setaria (Temminck, 1824)",-26.622799,-54.10334,"gbif"
"5099",5099,"Leptasthenura setaria (Temminck, 1824)",-22.485533,-44.559586,"gbif"
"5100",5100,"Leptasthenura setaria (Temminck, 1824)",-25.8573,-53.975986,"gbif"
"5101",5101,"Leptasthenura setaria (Temminck, 1824)",-25.693436,-54.325504,"gbif"
"5102",5102,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5103",5103,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5104",5104,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5105",5105,"Leptasthenura setaria (Temminck, 1824)",-22.406586,-44.624233,"gbif"
"5106",5106,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5107",5107,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5108",5108,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5109",5109,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5110",5110,"Leptasthenura setaria (Temminck, 1824)",-28.18296,-50.640827,"gbif"
"5111",5111,"Leptasthenura setaria (Temminck, 1824)",-26.698889,-49.690453,"gbif"
"5112",5112,"Leptasthenura setaria (Temminck, 1824)",-25.46027,-49.325203,"gbif"
"5113",5113,"Leptasthenura setaria (Temminck, 1824)",-25.472782,-49.32305,"gbif"
"5114",5114,"Leptasthenura setaria (Temminck, 1824)",-25.525225,-49.2226,"gbif"
"5115",5115,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5116",5116,"Leptasthenura setaria (Temminck, 1824)",-22.374052,-44.75891,"gbif"
"5117",5117,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"5118",5118,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5119",5119,"Leptasthenura setaria (Temminck, 1824)",-22.374052,-44.75891,"gbif"
"5120",5120,"Leptasthenura setaria (Temminck, 1824)",-26.698889,-49.690453,"gbif"
"5121",5121,"Leptasthenura setaria (Temminck, 1824)",-26.698889,-49.690453,"gbif"
"5122",5122,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5123",5123,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"5124",5124,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"5125",5125,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5126",5126,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5127",5127,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5128",5128,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5129",5129,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5130",5130,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5131",5131,"Leptasthenura setaria (Temminck, 1824)",-25.355118,-49.466587,"gbif"
"5132",5132,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"5133",5133,"Leptasthenura setaria (Temminck, 1824)",-25.815018,-54.537807,"gbif"
"5134",5134,"Leptasthenura setaria (Temminck, 1824)",-25.84472,-54.558517,"gbif"
"5135",5135,"Leptasthenura setaria (Temminck, 1824)",-25.745554,-54.539566,"gbif"
"5136",5136,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5137",5137,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5138",5138,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5139",5139,"Leptasthenura setaria (Temminck, 1824)",-25.815018,-54.537807,"gbif"
"5140",5140,"Leptasthenura setaria (Temminck, 1824)",-25.84472,-54.558517,"gbif"
"5141",5141,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"5142",5142,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5143",5143,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5144",5144,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5145",5145,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5146",5146,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5147",5147,"Leptasthenura setaria (Temminck, 1824)",-25.815018,-54.537807,"gbif"
"5148",5148,"Leptasthenura setaria (Temminck, 1824)",-25.84472,-54.558517,"gbif"
"5149",5149,"Leptasthenura setaria (Temminck, 1824)",-25.355118,-49.466587,"gbif"
"5150",5150,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5151",5151,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"5152",5152,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"5153",5153,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5154",5154,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5155",5155,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"5156",5156,"Leptasthenura setaria (Temminck, 1824)",-25.857317,-54.168785,"gbif"
"5157",5157,"Leptasthenura setaria (Temminck, 1824)",-22.736845,-45.512924,"gbif"
"5158",5158,"Leptasthenura setaria (Temminck, 1824)",-22.374052,-44.75891,"gbif"
"5159",5159,"Leptasthenura setaria (Temminck, 1824)",-22.374052,-44.75891,"gbif"
"5160",5160,"Leptasthenura setaria (Temminck, 1824)",-26.390871,-52.40485,"gbif"
"5161",5161,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5162",5162,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5163",5163,"Leptasthenura setaria (Temminck, 1824)",-25.745554,-54.539566,"gbif"
"5164",5164,"Leptasthenura setaria (Temminck, 1824)",-22.375679,-44.76293,"gbif"
"5165",5165,"Leptasthenura setaria (Temminck, 1824)",-26.536896,-51.606956,"gbif"
"5166",5166,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"5167",5167,"Leptasthenura setaria (Temminck, 1824)",-22.36484,-44.724613,"gbif"
"5168",5168,"Leptasthenura setaria (Temminck, 1824)",-26.630362,-54.10235,"gbif"
"5169",5169,"Leptasthenura setaria (Temminck, 1824)",-29.42292,-50.38625,"gbif"
"5170",5170,"Leptasthenura setaria (Temminck, 1824)",-29.42292,-50.38625,"gbif"
